0.0,0.0,0.4266666666666667,1.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,1.7230769230769227,0.8064,0.0,1.0
0.0,0.0,0.8533333333333334,0.8,1.0,1.0666666666666667,2.0,0.0
0.0,0.0,0.0,3.0,4.0,0.5333333333333333,4.0,0.0
0.0,0.0,0.0,0.0,2.4615384615384617,1.5333333333333332,0.0,1.0
0.0,0.0,5.0,1.0,0.8,5.0,0.0,1.0
0.0,0.0,0.0,4.0,1.6153846153846154,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
